"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"002","9am",539.154,3429.634,3491.262,4100.501
"003","9am",1418.921,3090.616,2003.806,2983.364
"004","9am",505.983,1631.836,1456.5,1669.406
"005","9am",944.414,2285.764,1104.449,2044.404
"006","9am",751.072,2513.218,2211.74,2135.402
"007","9am",717.584,2639.303,1579.768,2590.418
"008","9am",859.548,3179.431,1128.335,2071.062
"009","9am",999.015,1517.158,1326.932,1103.718
"010","9am",363.627,1187.838,800.341,1020.017
"011","9am",372.861,2241.604,709.124,1253.137
"012","9am",725.881,2205.332,678.15,749.976
"013","9am",913.629,3750.971,1605.523,1470.484
"014","9am",678.533,1921.65,762.161,633.855
"015","9am",979.53,2701.467,1510.371,3032.47
"016","9am",589.851,1202.194,671.188,1736.689
"017","9am",733.393,1712.915,1196.534,827.486
"018","9am",657.876,1869.859,385.402,946.993
"019","9am",1357.424,796.673,645.795,1567.154
"020","9am",683.672,1457.019,676.651,936.772
"021","9am",368.87,1219.434,881.382,1701.236
"022","9am",391.19,1506.895,1177.462,1294.97
"023","9am",1169.888,2731.794,1114.473,688.944
"024","9am",760.723,1661.471,995.29,2639.996
"025","9am",704.228,1621.068,1532.016,756.618
"026","9am",1158.346,1340.325,420.641,1444.009
"027","9am",580.065,1472.139,1185.914,2065.908
"028","9am",465.625,1642.062,695.661,1096.721
"029","9am",391.051,1174.936,1268.35,1205.14
"030","9am",752.439,1887.687,1041.362,1266.734
"031","9am",1315.597,2949.324,1851.334,2179.207
"032","9am",1095.082,1395.244,509.741,516.796
"033","9am",1018.789,1665.855,639.226,251.544
"034","9am",495.382,734.221,105.58,362.15
"035","9am",967.835,3633.79,3993.644,3148.356
"036","9am",921.541,2024.351,1200.475,912.679
"037","9am",1275.796,1980.925,1831.901,983.999
"038","9am",405.047,1681.178,1312.045,1484.657
"039","9am",636.411,2743.993,995.804,2567.999
"040","9am",691.84,1257.805,717.25,528.702
"041","9am",751.585,2309.227,1344.149,853.085
"042","9am",614.425,1613.725,224.608,35.405
