"district","hour","rev5","rev1","rev2","rev3","rev4"
"642","7pm",653.2,0,710,1221.2,681.6
"643","7pm",0,0,482.8,482.8,0
"644","7pm",0,0,965.6,1562,539.6
"645","7pm",0,0,0,0,0
"651","7pm",482.8,0,738.4,653.2,0
"661","7pm",766.8,539.6,1476.8,2243.6,596.4
"662","7pm",0,0,0,0,0
"663","7pm",0,0,0,0,0
"671","7pm",0,0,397.6,0,0
"672","7pm",0,0,0,0,0
"673","7pm",0,0,0,0,0
"681","7pm",0,0,0,426,0
"691","7pm",0,0,369.2,766.8,340.8
"101","8pm",6248,4941.6,8150.8,11303.2,8804
"102","8pm",3464.8,2584.4,5396,6759.2,4828
"103","8pm",596.4,738.4,937.2,1505.2,1192.8
"104","8pm",710,454.4,681.6,880.4,511.2
"105","8pm",2414,1391.6,3237.6,3976,3237.6
"106","8pm",1846,1306.4,2130,4089.6,2726.4
"107","8pm",1022.4,1420,1959.6,2556,1846
"108","8pm",994,908.8,2442.4,2641.2,1164.4
"109","8pm",369.2,624.8,937.2,653.2,454.4
"110","8pm",908.8,1079.2,1760.8,2527.6,1618.8
"111","8pm",653.2,823.6,1959.6,2186.8,1079.2
"112","8pm",766.8,766.8,1618.8,1363.2,795.2
"113","8pm",340.8,369.2,653.2,795.2,0
"114","8pm",0,0,511.2,596.4,0
"115","8pm",0,0,0,0,0
"116","8pm",568,738.4,1618.8,1647.2,994
"117","8pm",1050.8,681.6,766.8,1221.2,454.4
"118","8pm",511.2,539.6,1050.8,1164.4,681.6
"119","8pm",1732.4,1050.8,2868.4,2499.2,1789.2
"120","8pm",0,0,0,0,397.6
"121","8pm",0,369.2,511.2,738.4,908.8
"122","8pm",0,0,397.6,454.4,738.4
"123","8pm",0,0,0,0,0
"124","8pm",0,0,0,0,0
"125","8pm",0,0,0,0,0
"126","8pm",0,0,0,0,0
"127","8pm",653.2,397.6,766.8,908.8,653.2
"128","8pm",823.6,823.6,1391.6,1675.6,511.2
"129","8pm",454.4,340.8,681.6,852,539.6
"130","8pm",1391.6,426,1079.2,2243.6,1704
"131","8pm",738.4,0,1221.2,1533.6,1050.8
"132","8pm",0,0,454.4,766.8,454.4
"133","8pm",0,0,0,0,0
"134","8pm",0,0,0,0,0
"135","8pm",0,0,0,0,0
"136","8pm",0,0,0,681.6,340.8
"137","8pm",369.2,0,369.2,426,397.6
"138","8pm",0,0,0,0,0
"139","8pm",0,0,0,0,0
"140","8pm",0,0,0,0,0
"141","8pm",0,0,0,0,0
"301","8pm",426,0,937.2,1050.8,426
"302","8pm",738.4,454.4,1022.4,1590.4,681.6
"303","8pm",0,0,0,0,0
"304","8pm",340.8,0,0,369.2,454.4
"305","8pm",0,0,0,0,0
"306","8pm",0,0,710,738.4,539.6
"307","8pm",994,0,1221.2,1391.6,454.4
"308","8pm",994,511.2,1420,2044.8,1363.2
"309","8pm",653.2,0,965.6,1363.2,1192.8
"310","8pm",454.4,0,766.8,1164.4,511.2
"401","8pm",0,0,0,0,0
"402","8pm",710,596.4,852,908.8,681.6
"403","8pm",1306.4,596.4,1647.2,2783.2,1363.2
"404","8pm",454.4,0,624.8,994,482.8
"405","8pm",0,0,0,0,0
"406","8pm",1022.4,568,1902.8,2556,1704
"407","8pm",0,0,653.2,852,0
"408","8pm",0,0,0,0,0
"501","8pm",0,0,0,0,0
"502","8pm",0,0,0,0,0
"511","8pm",0,0,454.4,426,0
"521","8pm",0,0,0,340.8,0
"522","8pm",0,0,0,0,0
"523","8pm",0,0,596.4,653.2,0
"524","8pm",0,0,0,0,0
"525","8pm",0,0,0,0,0
"531","8pm",0,0,0,397.6,0
"532","8pm",0,0,340.8,482.8,0
"533","8pm",0,0,0,0,0
"541","8pm",0,0,0,0,0
"542","8pm",0,0,397.6,482.8,0
"543","8pm",340.8,0,0,511.2,0
"544","8pm",369.2,0,511.2,369.2,0
"545","8pm",0,0,0,0,0
"546","8pm",454.4,0,426,937.2,0
"547","8pm",0,0,0,0,0
"551","8pm",0,0,0,0,0
"561","8pm",0,0,0,0,0
"562","8pm",0,0,426,0,0
"563","8pm",0,0,0,0,0
"564","8pm",0,0,0,0,0
"571","8pm",0,0,0,0,0
"572","8pm",0,0,0,0,340.8
"573","8pm",482.8,0,823.6,1221.2,397.6
"574","8pm",0,0,0,0,0
"575","8pm",0,0,0,0,0
"576","8pm",0,0,0,0,0
"601","8pm",0,0,0,0,0
"602","8pm",0,0,482.8,596.4,0
"611","8pm",369.2,0,596.4,1022.4,596.4
"612","8pm",397.6,0,0,340.8,0
"621","8pm",340.8,0,766.8,766.8,397.6
"622","8pm",454.4,0,965.6,994,965.6
"623","8pm",0,0,568,482.8,0
"624","8pm",0,0,0,0,0
"631","8pm",511.2,0,937.2,880.4,511.2
"632","8pm",0,0,0,0,0
"633","8pm",0,0,0,0,0
"641","8pm",0,0,624.8,653.2,426
"642","8pm",482.8,0,624.8,852,426
"643","8pm",0,0,397.6,0,0
"644","8pm",0,0,710,1079.2,426
"645","8pm",0,0,0,0,0
"651","8pm",340.8,0,624.8,482.8,0
"661","8pm",568,397.6,1306.4,1647.2,0
"662","8pm",0,0,0,0,0
"663","8pm",0,0,0,0,0
"671","8pm",0,0,0,0,0
"672","8pm",0,0,0,0,0
"673","8pm",0,0,0,0,0
"681","8pm",0,0,0,0,0
"691","8pm",0,0,0,710,0
"101","9pm",3919.2,2982,5310.8,7014.8,5538
"102","9pm",2186.8,1590.4,3209.2,4657.6,3152.4
"103","9pm",426,539.6,539.6,1164.4,880.4
"104","9pm",482.8,482.8,426,710,369.2
"105","9pm",1391.6,880.4,1988,2357.2,1732.4
"106","9pm",937.2,766.8,1618.8,2811.6,1618.8
"107","9pm",908.8,738.4,1505.2,1789.2,1306.4
"108","9pm",539.6,681.6,1789.2,1817.6,823.6
"109","9pm",0,0,653.2,369.2,0
"110","9pm",454.4,624.8,965.6,1789.2,1136
"111","9pm",426,511.2,1107.6,1505.2,795.2
"112","9pm",369.2,568,766.8,965.6,426
"113","9pm",0,0,426,568,0
"114","9pm",0,0,482.8,340.8,0
"115","9pm",0,0,0,0,0
"116","9pm",0,0,1050.8,937.2,596.4
"117","9pm",738.4,397.6,596.4,653.2,369.2
"118","9pm",369.2,369.2,596.4,681.6,511.2
"119","9pm",852,681.6,1931.2,1817.6,1391.6
"120","9pm",0,0,0,0,0
"121","9pm",0,0,426,766.8,738.4
"122","9pm",0,0,340.8,0,369.2
"123","9pm",0,0,0,0,0
"124","9pm",0,0,0,0,0
"125","9pm",0,0,0,0,0
"126","9pm",0,0,0,0,0
"127","9pm",369.2,0,426,710,511.2
"128","9pm",369.2,397.6,738.4,965.6,454.4
"129","9pm",369.2,0,511.2,710,397.6
"130","9pm",937.2,0,880.4,1817.6,1306.4
"131","9pm",369.2,0,568,908.8,454.4
"132","9pm",0,0,0,454.4,0
"133","9pm",0,0,0,0,0
"134","9pm",0,0,0,0,0
"135","9pm",0,0,0,0,0
"136","9pm",0,0,0,426,0
"137","9pm",0,0,0,340.8,0
"138","9pm",0,0,0,0,0
"139","9pm",0,0,0,0,0
"140","9pm",0,0,0,0,0
"141","9pm",0,0,0,0,0
"301","9pm",0,0,568,596.4,0
"302","9pm",369.2,0,653.2,1050.8,454.4
"303","9pm",0,0,0,0,0
"304","9pm",0,0,0,0,0
"305","9pm",0,0,0,0,0
"306","9pm",0,0,0,426,369.2
"307","9pm",340.8,0,1164.4,937.2,0
"308","9pm",568,0,937.2,1050.8,795.2
"309","9pm",454.4,0,454.4,908.8,710
"310","9pm",0,0,0,0,0
"401","9pm",0,0,0,0,0
"402","9pm",454.4,0,624.8,624.8,454.4
"403","9pm",596.4,397.6,823.6,1448.4,653.2
"404","9pm",0,0,0,596.4,369.2
"405","9pm",0,0,0,0,0
"406","9pm",738.4,369.2,1334.8,1902.8,852
"407","9pm",0,0,397.6,369.2,0
"408","9pm",0,0,0,0,0
"501","9pm",0,0,0,0,0
"502","9pm",0,0,0,0,0
"511","9pm",0,0,340.8,340.8,0
"521","9pm",0,0,0,0,0
"522","9pm",0,0,0,0,0
"523","9pm",0,0,0,0,0
"524","9pm",0,0,0,0,0
"525","9pm",0,0,0,0,0
"531","9pm",0,0,0,0,0
"532","9pm",0,0,0,0,0
"533","9pm",0,0,0,0,0
"541","9pm",0,0,0,0,0
"542","9pm",0,0,0,397.6,0
"543","9pm",0,0,0,397.6,0
"544","9pm",0,0,0,340.8,0
"545","9pm",0,0,0,0,0
"546","9pm",0,0,0,482.8,0
"547","9pm",0,0,0,0,0
"551","9pm",0,0,0,0,0
"561","9pm",0,0,0,0,0
"562","9pm",0,0,0,0,0
"563","9pm",0,0,0,0,0
"564","9pm",0,0,0,0,0
"571","9pm",0,0,0,0,0
"572","9pm",0,0,0,0,0
"573","9pm",0,0,511.2,710,0
"574","9pm",0,0,0,0,0
"575","9pm",0,0,0,0,0
"576","9pm",0,0,0,0,0
"601","9pm",0,0,0,0,0
"602","9pm",0,0,454.4,482.8,0
"611","9pm",0,0,0,397.6,0
"612","9pm",0,0,0,0,0
"621","9pm",0,0,539.6,454.4,0
"622","9pm",0,0,568,710,568
"623","9pm",0,0,340.8,0,0
"624","9pm",0,0,0,0,0
"631","9pm",0,0,653.2,397.6,0
"632","9pm",0,0,0,0,0
"633","9pm",0,0,0,0,0
"641","9pm",0,0,0,511.2,0
"642","9pm",0,0,0,681.6,0
"643","9pm",0,0,0,0,0
"644","9pm",0,0,0,482.8,0
"645","9pm",0,0,0,0,0
"651","9pm",0,0,539.6,340.8,0
"661","9pm",340.8,0,738.4,738.4,0
"662","9pm",0,0,0,0,0
"663","9pm",0,0,0,0,0
"671","9pm",0,0,0,0,0
"672","9pm",0,0,0,0,0
"673","9pm",0,0,0,0,0
"681","9pm",0,0,0,0,0
"691","9pm",0,0,0,426,0
"101","10pm",1846,1476.8,2754.8,4032.8,2499.2
"102","10pm",1647.2,1107.6,2243.6,3067.2,1846
"103","10pm",340.8,340.8,340.8,710,369.2
"104","10pm",0,0,0,454.4,0
"105","10pm",653.2,482.8,1306.4,1334.8,1050.8
"106","10pm",482.8,454.4,852,1647.2,1164.4
"107","10pm",568,0,1136,1221.2,766.8
"108","10pm",340.8,397.6,1420,1391.6,568
"109","10pm",0,0,397.6,0,0
"110","10pm",369.2,397.6,710,1022.4,738.4
"111","10pm",0,426,908.8,1136,454.4
"112","10pm",369.2,369.2,454.4,482.8,0
"113","10pm",0,0,340.8,426,0
"114","10pm",0,0,0,0,0
"115","10pm",0,0,0,0,0
"116","10pm",0,0,852,624.8,482.8
"117","10pm",426,0,340.8,426,0
"118","10pm",0,0,369.2,397.6,454.4
"119","10pm",795.2,568,1704,1420,1136
"120","10pm",0,0,0,0,0
"121","10pm",0,0,340.8,511.2,0
"122","10pm",0,0,0,0,0
"123","10pm",0,0,0,0,0
"124","10pm",0,0,0,0,0
"125","10pm",0,0,0,0,0
"126","10pm",0,0,0,0,0
"127","10pm",0,0,0,426,0
"128","10pm",0,0,539.6,710,0
"129","10pm",0,0,426,511.2,0
"130","10pm",624.8,340.8,766.8,1278,1079.2
"131","10pm",0,0,454.4,653.2,0
"132","10pm",0,0,0,0,0
"133","10pm",0,0,0,0,0
"134","10pm",0,0,0,0,0
"135","10pm",0,0,0,0,0
"136","10pm",0,0,0,0,0
"137","10pm",0,0,0,0,0
"138","10pm",0,0,0,0,0
"139","10pm",0,0,0,0,0
"140","10pm",0,0,0,0,0
"141","10pm",0,0,0,0,0
"301","10pm",0,0,0,397.6,0
"302","10pm",0,0,369.2,426,0
"303","10pm",0,0,0,0,0
"304","10pm",0,0,0,0,0
"305","10pm",0,0,0,0,0
"306","10pm",0,0,0,0,0
"307","10pm",0,0,795.2,738.4,0
"308","10pm",0,0,482.8,568,0
"309","10pm",340.8,0,340.8,568,539.6
"310","10pm",0,0,0,0,0
"401","10pm",0,0,0,0,0
"402","10pm",0,0,482.8,454.4,0
"403","10pm",511.2,0,568,795.2,0
"404","10pm",0,0,0,0,0
"405","10pm",0,0,0,0,0
"406","10pm",397.6,0,823.6,937.2,426
"407","10pm",0,0,0,0,0
"408","10pm",0,0,0,0,0
"501","10pm",0,0,0,0,0
"502","10pm",0,0,0,0,0
"511","10pm",0,0,0,0,0
"521","10pm",0,0,0,0,0
"522","10pm",0,0,0,0,0
"523","10pm",0,0,0,0,0
"524","10pm",0,0,0,0,0
"525","10pm",0,0,0,0,0
"531","10pm",0,0,0,0,0
"532","10pm",0,0,0,0,0
"533","10pm",0,0,0,0,0
"541","10pm",0,0,0,0,0
"542","10pm",0,0,0,0,0
"543","10pm",0,0,0,0,0
"544","10pm",0,0,0,0,0
"545","10pm",0,0,0,0,0
"546","10pm",0,0,0,369.2,0
"547","10pm",0,0,0,0,0
"551","10pm",0,0,0,0,0
"561","10pm",0,0,0,0,0
"562","10pm",0,0,0,0,0
"563","10pm",0,0,0,0,0
"564","10pm",0,0,0,0,0
"571","10pm",0,0,0,0,0
"572","10pm",0,0,0,0,0
"573","10pm",0,0,426,426,0
"574","10pm",0,0,0,0,0
"575","10pm",0,0,0,0,0
"576","10pm",0,0,0,0,0
"601","10pm",0,0,0,0,0
"602","10pm",0,0,0,482.8,0
"611","10pm",0,0,0,0,0
"612","10pm",0,0,0,0,0
"621","10pm",0,0,0,482.8,0
"622","10pm",0,0,0,0,0
"623","10pm",0,0,0,0,0
"624","10pm",0,0,0,0,0
"631","10pm",0,0,369.2,0,0
"632","10pm",0,0,0,0,0
"633","10pm",0,0,0,0,0
"641","10pm",0,0,0,340.8,0
"642","10pm",0,0,0,397.6,0
"643","10pm",0,0,0,0,0
"644","10pm",0,0,0,0,0
"645","10pm",0,0,0,0,0
"651","10pm",0,0,397.6,340.8,0
"661","10pm",0,0,426,568,0
"662","10pm",0,0,0,0,0
"663","10pm",0,0,0,0,0
"671","10pm",0,0,0,0,0
"672","10pm",0,0,0,0,0
"673","10pm",0,0,0,0,0
"681","10pm",0,0,0,0,0
"691","10pm",0,0,0,340.8,0
"101","11pm",994,908.8,1505.2,2215.2,1164.4
"102","11pm",908.8,710,1505.2,1988,1192.8
"103","11pm",0,0,0,482.8,0
"104","11pm",0,0,0,0,0
"105","11pm",454.4,0,852,738.4,852
"106","11pm",340.8,340.8,568,1050.8,766.8
"107","11pm",454.4,0,710,852,426
"108","11pm",340.8,0,823.6,937.2,482.8
"109","11pm",0,0,0,0,0
"110","11pm",0,340.8,511.2,624.8,653.2
"111","11pm",0,0,511.2,823.6,0
"112","11pm",0,0,0,340.8,0
"113","11pm",0,0,0,340.8,0
"114","11pm",0,0,0,0,0
"115","11pm",0,0,0,0,0
"116","11pm",0,0,596.4,482.8,0
"117","11pm",0,0,0,0,0
"118","11pm",0,0,0,0,0
"119","11pm",511.2,0,908.8,994,568
"120","11pm",0,0,0,0,0
"121","11pm",0,0,0,0,0
"122","11pm",0,0,0,0,0
"123","11pm",0,0,0,0,0
"124","11pm",0,0,0,0,0
"125","11pm",0,0,0,0,0
"126","11pm",0,0,0,0,0
"127","11pm",0,0,0,0,0
"128","11pm",0,0,0,426,0
"129","11pm",0,0,0,0,0
"130","11pm",511.2,0,568,1136,766.8
"131","11pm",0,0,0,369.2,0
"132","11pm",0,0,0,0,0
"133","11pm",0,0,0,0,0
"134","11pm",0,0,0,0,0
"135","11pm",0,0,0,0,0
"136","11pm",0,0,0,0,0
"137","11pm",0,0,0,0,0
"138","11pm",0,0,0,0,0
"139","11pm",0,0,0,0,0
"140","11pm",0,0,0,0,0
"141","11pm",0,0,0,0,0
"301","11pm",0,0,0,0,0
"302","11pm",0,0,0,454.4,0
"303","11pm",0,0,0,0,0
"304","11pm",0,0,0,0,0
"305","11pm",0,0,0,0,0
"306","11pm",0,0,0,0,0
"307","11pm",0,0,511.2,511.2,0
"308","11pm",0,0,369.2,0,0
"309","11pm",0,0,0,340.8,0
"310","11pm",0,0,0,0,0
"401","11pm",0,0,0,0,0
"402","11pm",0,0,0,0,0
"403","11pm",0,0,0,369.2,0
"404","11pm",0,0,0,0,0
"405","11pm",0,0,0,0,0
"406","11pm",0,0,482.8,624.8,369.2
"407","11pm",0,0,0,0,0
"408","11pm",0,0,0,0,0
"501","11pm",0,0,0,0,0
"502","11pm",0,0,0,0,0
"511","11pm",0,0,0,0,0
"521","11pm",0,0,0,0,0
"522","11pm",0,0,0,0,0
"523","11pm",0,0,0,0,0
"524","11pm",0,0,0,0,0
"525","11pm",0,0,0,0,0
"531","11pm",0,0,0,0,0
"532","11pm",0,0,0,0,0
"533","11pm",0,0,0,0,0
"541","11pm",0,0,0,0,0
"542","11pm",0,0,0,0,0
"543","11pm",0,0,0,0,0
"544","11pm",0,0,0,0,0
"545","11pm",0,0,0,0,0
"546","11pm",0,0,0,0,0
"547","11pm",0,0,0,0,0
"551","11pm",0,0,0,0,0
"561","11pm",0,0,0,0,0
"562","11pm",0,0,0,0,0
"563","11pm",0,0,0,0,0
"564","11pm",0,0,0,0,0
"571","11pm",0,0,0,0,0
"572","11pm",0,0,0,0,0
"573","11pm",0,0,369.2,0,0
"574","11pm",0,0,0,0,0
"575","11pm",0,0,0,0,0
"576","11pm",0,0,0,0,0
"601","11pm",0,0,0,0,0
"602","11pm",0,0,0,0,0
"611","11pm",0,0,0,0,0
"612","11pm",0,0,0,0,0
"621","11pm",0,0,0,369.2,0
"622","11pm",0,0,0,0,0
"623","11pm",0,0,0,0,0
"624","11pm",0,0,0,0,0
"631","11pm",0,0,0,0,0
"632","11pm",0,0,0,0,0
"633","11pm",0,0,0,0,0
"641","11pm",0,0,0,0,0
"642","11pm",0,0,0,369.2,0
"643","11pm",0,0,0,0,0
"644","11pm",0,0,0,0,0
"645","11pm",0,0,0,0,0
"651","11pm",0,0,369.2,0,0
"661","11pm",0,0,369.2,0,0
"662","11pm",0,0,0,0,0
"663","11pm",0,0,0,0,0
"671","11pm",0,0,0,0,0
"672","11pm",0,0,0,0,0
"673","11pm",0,0,0,0,0
"681","11pm",0,0,0,0,0
"691","11pm",0,0,0,0,0
"101","12pm",710,596.4,1136,1562,738.4
"102","12pm",766.8,568,1079.2,1334.8,937.2
"103","12pm",0,0,0,426,0
"104","12pm",0,0,0,0,0
"105","12pm",340.8,0,738.4,624.8,681.6
"106","12pm",0,0,397.6,880.4,539.6
"107","12pm",0,0,511.2,738.4,0
"108","12pm",0,0,738.4,710,0
"109","12pm",0,0,0,0,0
"110","12pm",0,340.8,369.2,369.2,511.2
"111","12pm",0,0,482.8,710,0
"112","12pm",0,0,0,0,0
"113","12pm",0,0,0,0,0
"114","12pm",0,0,0,0,0
"115","12pm",0,0,0,0,0
"116","12pm",0,0,482.8,340.8,0
"117","12pm",0,0,0,0,0
"118","12pm",0,0,0,0,0
"119","12pm",454.4,0,795.2,908.8,454.4
"120","12pm",0,0,0,0,0
"121","12pm",0,0,0,0,0
"122","12pm",0,0,0,0,0
"123","12pm",0,0,0,0,0
"124","12pm",0,0,0,0,0
"125","12pm",0,0,0,0,0
"126","12pm",0,0,0,0,0
"127","12pm",0,0,0,0,0
"128","12pm",0,0,0,426,0
"129","12pm",0,0,0,0,0
"130","12pm",482.8,0,482.8,880.4,710
"131","12pm",0,0,0,0,0
"132","12pm",0,0,0,0,0
"133","12pm",0,0,0,0,0
"134","12pm",0,0,0,0,0
"135","12pm",0,0,0,0,0
"136","12pm",0,0,0,0,0
"137","12pm",0,0,0,0,0
"138","12pm",0,0,0,0,0
"139","12pm",0,0,0,0,0
"140","12pm",0,0,0,0,0
"141","12pm",0,0,0,0,0
"301","12pm",0,0,0,0,0
"302","12pm",0,0,0,0,0
"303","12pm",0,0,0,0,0
"304","12pm",0,0,0,0,0
"305","12pm",0,0,0,0,0
"306","12pm",0,0,0,0,0
"307","12pm",0,0,369.2,426,0
"308","12pm",0,0,0,0,0
"309","12pm",0,0,0,0,0
"310","12pm",0,0,0,0,0
"401","12pm",0,0,0,0,0
"402","12pm",0,0,0,0,0
"403","12pm",0,0,0,0,0
"404","12pm",0,0,0,0,0
"405","12pm",0,0,0,0,0
"406","12pm",0,0,397.6,511.2,0
"407","12pm",0,0,0,0,0
"408","12pm",0,0,0,0,0
"501","12pm",0,0,0,0,0
"502","12pm",0,0,0,0,0
"511","12pm",0,0,0,0,0
"521","12pm",0,0,0,0,0
"522","12pm",0,0,0,0,0
"523","12pm",0,0,0,0,0
"524","12pm",0,0,0,0,0
"525","12pm",0,0,0,0,0
"531","12pm",0,0,0,0,0
"532","12pm",0,0,0,0,0
"533","12pm",0,0,0,0,0
"541","12pm",0,0,0,0,0
"542","12pm",0,0,0,0,0
"543","12pm",0,0,0,0,0
"544","12pm",0,0,0,0,0
"545","12pm",0,0,0,0,0
"546","12pm",0,0,0,0,0
"547","12pm",0,0,0,0,0
"551","12pm",0,0,0,0,0
"561","12pm",0,0,0,0,0
"562","12pm",0,0,0,0,0
"563","12pm",0,0,0,0,0
"564","12pm",0,0,0,0,0
"571","12pm",0,0,0,0,0
"572","12pm",0,0,0,0,0
"573","12pm",0,0,0,0,0
"574","12pm",0,0,0,0,0
"575","12pm",0,0,0,0,0
"576","12pm",0,0,0,0,0
"601","12pm",0,0,0,0,0
"602","12pm",0,0,0,0,0
"611","12pm",0,0,0,0,0
"612","12pm",0,0,0,0,0
"621","12pm",0,0,0,0,0
"622","12pm",0,0,0,0,0
"623","12pm",0,0,0,0,0
"624","12pm",0,0,0,0,0
"631","12pm",0,0,0,0,0
"632","12pm",0,0,0,0,0
"633","12pm",0,0,0,0,0
"641","12pm",0,0,0,0,0
"642","12pm",0,0,0,0,0
"643","12pm",0,0,0,0,0
"644","12pm",0,0,0,0,0
"645","12pm",0,0,0,0,0
"651","12pm",0,0,0,0,0
"661","12pm",0,0,340.8,0,0
"662","12pm",0,0,0,0,0
"663","12pm",0,0,0,0,0
"671","12pm",0,0,0,0,0
"672","12pm",0,0,0,0,0
"673","12pm",0,0,0,0,0
"681","12pm",0,0,0,0,0
"691","12pm",0,0,0,0,0
"101","1am",738.4,539.6,1079.2,1363.2,568
"102","1am",624.8,511.2,965.6,1192.8,823.6
"103","1am",0,0,0,369.2,0
"104","1am",0,0,0,0,0
"105","1am",0,0,738.4,596.4,653.2
"106","1am",0,0,0,738.4,511.2
"107","1am",0,0,482.8,766.8,0
"108","1am",0,0,681.6,681.6,0
"109","1am",0,0,0,0,0
"110","1am",0,340.8,340.8,0,482.8
"111","1am",0,0,482.8,624.8,0
"112","1am",0,0,0,0,0
"113","1am",0,0,0,0,0
"114","1am",0,0,0,0,0
"115","1am",0,0,0,0,0
"116","1am",0,0,482.8,340.8,0
"117","1am",0,0,0,0,0
"118","1am",0,0,0,0,0
"119","1am",454.4,0,710,908.8,397.6
"120","1am",0,0,0,0,0
"121","1am",0,0,0,0,0
"122","1am",0,0,0,0,0
"123","1am",0,0,0,0,0
"124","1am",0,0,0,0,0
"125","1am",0,0,0,0,0
"126","1am",0,0,0,0,0
"127","1am",0,0,0,0,0
"128","1am",0,0,0,426,0
"129","1am",0,0,0,0,0
"130","1am",397.6,0,454.4,852,681.6
"131","1am",0,0,0,0,0
"132","1am",0,0,0,0,0
"133","1am",0,0,0,0,0
"134","1am",0,0,0,0,0
"135","1am",0,0,0,0,0
"136","1am",0,0,0,0,0
"137","1am",0,0,0,0,0
"138","1am",0,0,0,0,0
"139","1am",0,0,0,0,0
"140","1am",0,0,0,0,0
"141","1am",0,0,0,0,0
"301","1am",0,0,0,0,0
"302","1am",0,0,0,340.8,0
"303","1am",0,0,0,0,0
"304","1am",0,0,0,0,0
"305","1am",0,0,0,0,0
"306","1am",0,0,0,0,0
"307","1am",0,0,340.8,397.6,0
"308","1am",0,0,0,0,0
"309","1am",0,0,0,0,0
"310","1am",0,0,0,0,0
"401","1am",0,0,0,0,0
"402","1am",0,0,0,0,0
"403","1am",0,0,0,0,0
"404","1am",0,0,0,0,0
"405","1am",0,0,0,0,0
"406","1am",0,0,397.6,454.4,0
"407","1am",0,0,0,0,0
"408","1am",0,0,0,0,0
"501","1am",0,0,0,0,0
"502","1am",0,0,0,0,0
"511","1am",0,0,0,0,0
"521","1am",0,0,0,0,0
"522","1am",0,0,0,0,0
"523","1am",0,0,0,0,0
"524","1am",0,0,0,0,0
"525","1am",0,0,0,0,0
"531","1am",0,0,0,0,0
"532","1am",0,0,0,0,0
"533","1am",0,0,0,0,0
"541","1am",0,0,0,0,0
"542","1am",0,0,0,0,0
"543","1am",0,0,0,0,0
"544","1am",0,0,0,0,0
"545","1am",0,0,0,0,0
"546","1am",0,0,0,0,0
"547","1am",0,0,0,0,0
"551","1am",0,0,0,0,0
"561","1am",0,0,0,0,0
"562","1am",0,0,0,0,0
"563","1am",0,0,0,0,0
"564","1am",0,0,0,0,0
"571","1am",0,0,0,0,0
"572","1am",0,0,0,0,0
"573","1am",0,0,0,0,0
"574","1am",0,0,0,0,0
"575","1am",0,0,0,0,0
"576","1am",0,0,0,0,0
"601","1am",0,0,0,0,0
"602","1am",0,0,0,0,0
"611","1am",0,0,0,0,0
"612","1am",0,0,0,0,0
"621","1am",0,0,0,0,0
"622","1am",0,0,0,0,0
"623","1am",0,0,0,0,0
"624","1am",0,0,0,0,0
"631","1am",0,0,0,0,0
"632","1am",0,0,0,0,0
"633","1am",0,0,0,0,0
"641","1am",0,0,0,0,0
"642","1am",0,0,0,0,0
"643","1am",0,0,0,0,0
"644","1am",0,0,0,0,0
"645","1am",0,0,0,0,0
"651","1am",0,0,0,0,0
"661","1am",0,0,0,0,0
"662","1am",0,0,0,0,0
"663","1am",0,0,0,0,0
"671","1am",0,0,0,0,0
"672","1am",0,0,0,0,0
"673","1am",0,0,0,0,0
"681","1am",0,0,0,0,0
"691","1am",0,0,0,0,0
"101","2am",681.6,426,965.6,1192.8,511.2
"102","2am",653.2,454.4,823.6,1136,766.8
"103","2am",0,0,0,369.2,0
"104","2am",0,0,0,0,0
"105","2am",0,0,738.4,568,624.8
"106","2am",0,0,0,681.6,454.4
"107","2am",0,0,397.6,710,0
"108","2am",0,0,653.2,624.8,0
"109","2am",0,0,0,0,0
"110","2am",0,340.8,340.8,0,482.8
"111","2am",0,0,426,596.4,0
"112","2am",0,0,0,0,0
"113","2am",0,0,0,0,0
"114","2am",0,0,0,0,0
"115","2am",0,0,0,0,0
"116","2am",0,0,454.4,340.8,0
"117","2am",0,0,0,0,0
"118","2am",0,0,0,0,0
"119","2am",454.4,0,710,823.6,369.2
"120","2am",0,0,0,0,0
"121","2am",0,0,0,0,0
"122","2am",0,0,0,0,0
"123","2am",0,0,0,0,0
"124","2am",0,0,0,0,0
"125","2am",0,0,0,0,0
"126","2am",0,0,0,0,0
"127","2am",0,0,0,0,0
"128","2am",0,0,0,426,0
"129","2am",0,0,0,0,0
"130","2am",426,0,454.4,823.6,653.2
"131","2am",0,0,0,0,0
"132","2am",0,0,0,0,0
"133","2am",0,0,0,0,0
"134","2am",0,0,0,0,0
"135","2am",0,0,0,0,0
"136","2am",0,0,0,0,0
"137","2am",0,0,0,0,0
"138","2am",0,0,0,0,0
"139","2am",0,0,0,0,0
"140","2am",0,0,0,0,0
"141","2am",0,0,0,0,0
"301","2am",0,0,0,0,0
"302","2am",0,0,0,0,0
"303","2am",0,0,0,0,0
"304","2am",0,0,0,0,0
"305","2am",0,0,0,0,0
"306","2am",0,0,0,0,0
"307","2am",0,0,340.8,369.2,0
"308","2am",0,0,0,0,0
"309","2am",0,0,0,0,0
"310","2am",0,0,0,0,0
"401","2am",0,0,0,0,0
"402","2am",0,0,0,0,0
"403","2am",0,0,0,0,0
"404","2am",0,0,0,0,0
"405","2am",0,0,0,0,0
"406","2am",0,0,397.6,454.4,0
"407","2am",0,0,0,0,0
"408","2am",0,0,0,0,0
"501","2am",0,0,0,0,0
"502","2am",0,0,0,0,0
