"district","hour","mode1","mode2","mode3"
"153","11am",1.5167671,70.20129,28.281941
"154","11am",0,51.39384,48.60616
"155","11am",1.1773252,54.78491,44.037765
"156","11am",4.248225,60.97275,34.77903
"157","11am",7.6007603,66.37126,26.027977
"158","11am",0.7674123,77.53668,21.695905
"159","11am",3.1130336,74.35867,22.528301
"160","11am",1.1049901,55.00634,43.888671
"161","11am",1.7723459,62.32178,35.905877
"162","11am",2.446228,62.01742,35.536356
"163","11am",10.8050133,58.2897,30.905291
"164","11am",1.7192075,71.61785,26.662946
"165","11am",2.2100527,76.29227,21.497677
"166","11am",0.9115476,58.5828,40.505652
"167","11am",0.6738764,67.11897,32.207149
"168","11am",0,63.60028,36.399723
"101","12am",25.6854152,29.75637,44.558211
"102","12am",15.5853758,49.12507,35.28955
"103","12am",18.9325766,44.15965,36.907772
"104","12am",22.6846313,38.12655,39.188818
"105","12am",22.403983,42.58944,35.006572
"106","12am",15.5705043,36.00627,48.423225
"107","12am",10.4309708,41.57721,47.99182
"108","12am",14.7818807,65.63774,19.580375
"109","12am",20.591863,54.90236,24.505778
"110","12am",12.2636392,33.33063,54.405734
"111","12am",14.321136,28.49954,57.179324
"112","12am",10.265616,45.43662,44.297768
"113","12am",18.2295299,45.45013,36.320337
"114","12am",27.7474697,47.64206,24.610471
"115","12am",16.8681132,56.68062,26.451271
"116","12am",11.3957529,56.92893,31.675315
"117","12am",8.0800458,52.8935,39.026451
"118","12am",20.8639465,59.23224,19.903814
"119","12am",13.4772935,61.62872,24.893991
"120","12am",6.9106098,71.95058,21.138805
"121","12am",16.6611841,52.68784,30.650973
"122","12am",10.5497061,70.64306,18.807237
"123","12am",11.22935,58.31615,30.454502
"124","12am",8.9520644,79.28311,11.764821
"125","12am",6.3849112,57.57656,36.038527
"126","12am",11.7344121,74.9,13.365587
"127","12am",5.8738474,67.81748,26.308669
"128","12am",5.1713956,75.35477,19.473838
"129","12am",9.2329291,72.56334,18.203729
"130","12am",4.1956826,78.61941,17.18491
"131","12am",2.3328771,90.4627,7.204419
"132","12am",5.4999376,88.87348,5.626587
"133","12am",2.9307185,80.27706,16.792222
"134","12am",6.7754915,71.1612,22.063304
"135","12am",9.3317097,69.41237,21.255918
"136","12am",7.1460901,75.76199,17.091921
"137","12am",1.1451789,83.58477,15.270046
"138","12am",2.030111,70.13703,27.832863
"139","12am",0.69335,86.49894,12.80771
"140","12am",3.7597334,86.70299,9.537276
"141","12am",3.6820773,66.08901,30.22891
"142","12am",7.2113385,54.87072,37.917937
"143","12am",3.571922,69.00549,27.422589
"144","12am",0.7956045,67.3764,31.827997
"145","12am",1.9877106,59.07137,38.940923
"146","12am",0,77.56488,22.43512
"147","12am",0,71.12246,28.877541
"148","12am",1.6865831,60.49318,37.82024
"149","12am",1.8250331,77.37377,20.801192
"150","12am",4.9909997,62.28548,32.723517
"151","12am",10.4363147,61.496,28.067684
"152","12am",4.3274334,69.86193,25.810641
"153","12am",0.5526899,70.22552,29.221788
"154","12am",0,51.78011,48.219892
"155","12am",4.3892531,57.17763,38.433116
"156","12am",2.0690895,55.12366,42.807254
"157","12am",5.0668879,65.0378,29.895309
"158","12am",0.7626854,76.91236,22.324953
"159","12am",3.0136105,75.17759,21.8088
"160","12am",5.5848983,54.05689,40.358207
"161","12am",1.0143015,59.55598,39.429723
"162","12am",2.2999098,65.32543,32.374656
"163","12am",9.6095616,54.38214,36.0083
"164","12am",0.5465842,69.30553,30.147882
"165","12am",1.2026465,73.78339,25.013959
"166","12am",0.8455662,57.26923,41.8852
"167","12am",0.6678967,68.2031,31.129004
"168","12am",0,63.37812,36.62188
"101","1pm",24.5963791,27.06615,48.337467
"102","1pm",17.4639467,41.883,40.653054
"103","1pm",11.8372465,55.64364,32.519111
"104","1pm",24.0590189,38.60019,37.340789
"105","1pm",18.9969989,42.70895,38.294048
"106","1pm",20.0473188,36.49055,43.462128
"107","1pm",15.0862493,39.05637,45.857379
"108","1pm",19.7170828,60.33859,19.944326
"109","1pm",18.4881672,57.11368,24.398155
"110","1pm",7.640335,35.79589,56.563776
"111","1pm",12.0216714,30.43464,57.543693
"112","1pm",7.7363182,45.06197,47.201707
"113","1pm",18.9364565,47.06745,33.996091
"114","1pm",26.3091128,49.19057,24.500313
"115","1pm",11.6618068,62.29441,26.043779
"116","1pm",11.4984206,65.36271,23.138872
"117","1pm",5.2729955,56.55814,38.168863
"118","1pm",22.9582555,58.39959,18.642156
"119","1pm",12.705764,61.76499,25.529244
"120","1pm",8.7976705,71.51268,19.68965
"121","1pm",9.6357395,59.30374,31.060525
"122","1pm",10.0267045,72.7819,17.191397
"123","1pm",10.382615,63.25905,26.358332
"124","1pm",12.0244102,75.52244,12.453154
"125","1pm",10.6270743,53.87316,35.499761
"126","1pm",11.9812746,75.3132,12.705525
"127","1pm",8.7893353,64.88754,26.323124
"128","1pm",3.691637,81.94617,14.362196
"129","1pm",7.1769934,71.78405,21.038954
"130","1pm",4.4303335,77.96882,17.600843
"131","1pm",3.8736408,86.3315,9.794859
"132","1pm",3.7293263,91.47595,4.794726
"133","1pm",0,81.20628,18.79372
