"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"014","9am",305.154,2045.712,1003.041,760.246
"015","9am",890.87,8032.09,3765.395,2731.278
"016","9am",118.189,1311.529,1273.952,828.749
"019","9am",360.339,2434.815,3308.131,2707.683
"020","9am",875.664,2524.277,2519.84,2663.268
"021","9am",401.223,4204.66,3203.543,4482.637
"022","9am",497.132,4031.983,1647.413,1907.764
"023","9am",852.989,4784.934,2076.928,2632.136
"024","9am",648.153,1859.683,1344.03,1366.17
"025","9am",1050.255,3760.189,1345.188,928.675
"026","9am",1280.567,4424.885,2269.5,1184.719
"027","9am",59,6328.114,4486.245,2414.407
"028","9am",1446.048,3245.616,2279.002,1129.481
"029","9am",416.521,2778.611,1273.941,3044.307
"030","9am",270.347,1075.139,976.612,506.312
"031","9am",1377.837,6067.724,2910.418,1777.07
"033","9am",489.792,2807.629,1425.893,1479.69
"034","9am",715.002,3270.435,1936.644,1167.307
"035","9am",1043.577,4114.14,2709.351,641.624
"036","9am",785.719,4479.184,5774.189,3631.963
"037","9am",650.675,5983.23,5842.003,5228.812
"038","9am",833.942,2825.666,1602.952,849.843
"039","9am",1036.516,5295.732,3067.303,4703.023
"040","9am",1909.451,3799.032,3325.461,1148.996
"041","9am",287.77,815.255,277.18,274.428
"042","9am",710.571,6730.924,3245.937,1340.682
"043","9am",140.628,2769.971,1394.394,2271.163
"044","9am",427.223,2171.838,1291.823,984.95
"046","9am",771.175,3302.686,1128.562,150.93
"047","9am",441.768,3302.309,1526.858,912.441
"049","9am",481.724,3651.862,1694.893,2013.255
"050","9am",421.729,3302.114,1879.824,1912.054
"052","9am",1427.434,3248.032,1968.579,1111.361
"054","9am",927.972,2306.055,1154.319,521.467
"055","9am",485.974,1537.996,566.108,187.029
"056","9am",964.777,1615.171,400.742,445.31
"057","9am",1657.121,5137.077,1856.371,1372.428
"058","9am",2152.327,4668.626,2082.568,993.14
"059","9am",689.292,2373.064,455.727,1172.834
"060","9am",602.936,3644.844,1966.834,1897.041
"061","9am",1096.076,2800.781,1037.989,1080.399
"062","9am",522.553,3189.874,1426.814,1130.341
"063","9am",816.37,3751.068,1369.147,891.238
"064","9am",1612.481,4076.529,2575.806,854.443
"065","9am",541.005,4396.683,2110.128,1158.121
"066","9am",1294.458,5437.228,2168.8,260.157
"067","9am",1427.175,4872.391,2019.579,843.233
"068","9am",213.678,1943.49,1281.74,558.029
"069","9am",441.777,2092.75,734.979,365.895
"070","9am",674.682,2147.981,1461.817,1709.486
"071","9am",86.319,2035.58,1465.243,784.172
"072","9am",1481.729,3813.874,2218.29,1795.932
"073","9am",734.505,2008.397,869.657,493.254
"074","9am",247.616,1972.502,1535.874,680.304
"075","9am",540.5,2194.668,1779.402,995.578
"076","9am",149.028,1323.376,955.224,1053.969
"077","9am",381.686,4811.853,3612.95,3146.103
"078","9am",257.854,1209.207,997.026,811.551
"079","9am",0,571.049,655.483,461.286
"080","9am",45.999,1650.04,452.435,475.091
"081","9am",76.296,1233.092,737.244,791.044
"082","9am",342.999,1792.749,1403.677,853.835
"083","9am",474.489,1777.658,901.664,415.729
"001","10am",55.374,1422.542,1227.658,1509.257
"002","10am",101.533,1432.937,2255.454,3098.107
"003","10am",132.567,2993.671,3096.543,3184.257
"004","10am",446.538,2964.585,2618.439,2937.88
"005","10am",642.248,2216.628,1809.569,1737.115
"006","10am",656.033,5709.021,3087.237,2636.42
"007","10am",807.742,3261.699,1843.617,1544.154
"008","10am",543.174,2655.669,1747.71,3634.84
"009","10am",0,3681.571,1788.166,3914.856
"010","10am",346.189,5153.496,5453.225,5030.816
"011","10am",159.368,2301.682,1436.368,2902.603
"012","10am",760.586,2129.924,1271.959,3025.368
"013","10am",536.493,3737.906,1236.14,3197.97
"014","10am",305.154,1971.763,962.046,774.153
"015","10am",787.199,7824.203,4162.537,3374.596
"016","10am",148.392,1115.72,1226.602,854.203
"019","10am",378.43,2681.955,3023.218,2660.535
"020","10am",1025.148,2627.502,2434.036,2636.68
"021","10am",418.973,3285.859,3325.847,4576.223
"022","10am",361.127,4148.261,1566.288,1915.613
"023","10am",852.989,4569.024,2056.227,2607.395
"024","10am",683.618,2010.981,1315.005,1246.731
"025","10am",1091.874,3434.548,1401.852,891.613
"026","10am",1282.81,5475.688,2603.912,1198.451
"027","10am",120.715,6525.336,4294.033,1993.66
"028","10am",1539.468,3272.893,2036.625,1379.614
"029","10am",528.841,2811.91,1293.1,3123.512
"030","10am",283.095,1040.25,854.648,469.528
"031","10am",1425.758,6035.512,3633.92,2016.969
"033","10am",576.794,2873.536,1225.189,1137.945
"034","10am",738.251,3141.513,1925.956,928.4
"035","10am",1043.577,3738.87,2743.463,721.248
"036","10am",785.719,4211.025,5728.169,4060.047
"037","10am",686.009,5828.502,5744.673,5144.216
"038","10am",906.629,3020.882,1825.332,884.232
"039","10am",871.882,5983.115,3279.163,4775.281
"040","10am",1552.686,3612.341,3294.999,1220.21
"041","10am",262.57,1069.85,322.399,247.631
"042","10am",710.571,6455.632,3530.526,1418.334
"043","10am",161.887,2809.463,1611.045,1781.06
"044","10am",427.223,2055.725,1561.506,1461.925
"046","10am",786.055,3287.519,1236.344,150.93
"047","10am",391.384,3926.664,1665.395,889.744
"049","10am",578.089,3551.159,1816.793,1963.841
"050","10am",340.102,3151.092,1741.249,1831.44
"052","10am",1427.434,3359.434,2137.801,1111.361
"054","10am",856.663,2496.93,1007.62,521.467
"055","10am",520.801,1505.274,520.558,153.828
"056","10am",860.214,1493.076,400.742,385.709
"057","10am",1782.956,5133.898,1917.52,1626.421
"058","10am",1999.543,3920.221,1617.534,735.508
"059","10am",626.983,2610.596,538.418,996.154
"060","10am",663.904,3880.276,1742.915,2014.391
"061","10am",1191.521,2849.263,1037.989,1142.114
"062","10am",416.355,3385.864,1316.535,848.471
"063","10am",842.768,3581.061,1224.019,753.465
"064","10am",1412.996,4085.095,2227.466,854.443
"065","10am",550.164,4362.614,2144.605,1323.159
"066","10am",1241.655,5531.635,2114.752,260.157
"067","10am",1357.149,4653.086,2137.655,843.233
"068","10am",296.627,1947.265,1626.921,630.875
"069","10am",380.809,1206.085,676.515,409.524
"070","10am",674.682,2104.695,1635.606,1702.563
"071","10am",86.319,2282.181,1266.137,955.629
"072","10am",1463.18,3787.793,2310.319,1633.549
"073","10am",578.067,2157.944,935.106,494.77
"074","10am",181.117,1950.003,1535.874,555.192
"075","10am",516.347,2102.863,1611.801,1082.153
"076","10am",101.107,1318.451,1003.145,937.947
"077","10am",473.348,4570.097,3463.952,3055.128
"078","10am",328.522,1027.119,891.095,792.242
"079","10am",17.082,545.43,558.35,401.566
"080","10am",45.999,1619.517,452.435,434.092
"081","10am",55.037,1505.868,715.985,769.785
"082","10am",411.261,1688.787,1155.405,916.958
"083","10am",431.427,1715.057,829.211,517.299
"001","11am",55.374,1504.98,1319.601,1518.921
"002","11am",206.38,1485.158,1930.078,2915.264
"003","11am",167.901,2875.313,3469.343,3581.048
"004","11am",327.165,2463.495,2425.327,2607.05
"005","11am",543.21,2133.656,1673.793,1662.229
"006","11am",619.533,5494.775,3095.98,2888.957
"007","11am",989.579,2919.207,1575.911,1456.836
"008","11am",501.091,2641.516,2146.115,3861.634
"009","11am",65.893,3641.291,1917.06,3941.735
"010","11am",248.586,4870.8,5251.83,4901.221
"011","11am",159.368,2312.899,1440.64,2850.113
"012","11am",692.855,2673.9,1616.931,3034.468
"013","11am",463.727,4154.636,1278.722,3358.599
"014","11am",360.203,2008.991,955.138,760.246
"015","11am",752.598,7448.728,4358.796,2991.702
"016","11am",148.392,1287.219,1153.207,743.894
"019","11am",378.43,2621.472,3099.062,2469.459
"020","11am",1025.148,2501.872,2590.619,3000.884
"021","11am",372.071,2948.449,3307.014,4413.765
"022","11am",361.127,3843.883,1687.809,2014.218
"023","11am",852.989,4475.821,2184.742,2209.328
"024","11am",682.688,1939.186,1384.075,1264.346
"025","11am",999.449,3146.442,1251.818,940.606
"026","11am",1259.319,5227.473,2247.192,1555.762
"027","11am",59,6260.654,4004.904,1873.59
"028","11am",1346.014,3636.74,1919.947,1212.239
"029","11am",479.554,2403.587,1215.231,3326.528
"030","11am",321.774,1073.644,1004.928,483.6
"031","11am",1505.879,6516.26,3277.246,1933.809
"033","11am",704.762,2547.235,1714.287,1091.895
