"district","hour","sex1","sex2"
"018","7pm",45.88638,54.11362
"019","7pm",47.82694,52.17306
"020","7pm",48.87473,51.12527
"021","7pm",45.1543,54.8457
"022","7pm",45.53535,54.46465
"023","7pm",48.71125,51.28875
"024","7pm",46.75022,53.24978
"025","7pm",48.94428,51.05572
"026","7pm",46.89582,53.10418
"027","7pm",44.70533,55.29467
"028","7pm",49.50307,50.49693
"029","7pm",49.90174,50.09826
"030","7pm",48.27332,51.72668
"031","7pm",51.4666,48.5334
"001","8pm",51.69803,48.30197
"002","8pm",45.32551,54.67449
"003","8pm",41.28294,58.71706
"004","8pm",43.83082,56.16918
"005","8pm",39.47188,60.52812
"006","8pm",44.79277,55.20723
"007","8pm",40.7073,59.2927
"008","8pm",41.62744,58.37256
"009","8pm",41.71944,58.28056
"010","8pm",49.10841,50.89159
"011","8pm",41.69824,58.30176
"012","8pm",45.77215,54.22785
"013","8pm",43.76282,56.23718
"014","8pm",51.60455,48.39545
"015","8pm",44.94612,55.05388
"016","8pm",50.29714,49.70286
"017","8pm",43.73913,56.26087
"018","8pm",47.05434,52.94566
"019","8pm",46.07523,53.92477
"020","8pm",47.92753,52.07247
"021","8pm",43.48465,56.51535
"022","8pm",45.11795,54.88205
"023","8pm",47.34336,52.65664
"024","8pm",47.32304,52.67696
"025","8pm",49.58997,50.41003
"026","8pm",46.19055,53.80945
"027","8pm",44.23491,55.76509
"028","8pm",48.17617,51.82383
"029","8pm",49.83433,50.16567
"030","8pm",49.67883,50.32117
"031","8pm",51.15581,48.84419
"001","9pm",52.11839,47.88161
"002","9pm",46.3566,53.6434
"003","9pm",39.95043,60.04957
"004","9pm",45.85971,54.14029
"005","9pm",39.61034,60.38966
"006","9pm",43.67668,56.32332
"007","9pm",41.19672,58.80328
"008","9pm",42.76993,57.23007
"009","9pm",41.7852,58.2148
"010","9pm",47.23038,52.76962
"011","9pm",43.18624,56.81376
"012","9pm",45.07803,54.92197
"013","9pm",44.23452,55.76548
"014","9pm",50.78964,49.21036
"015","9pm",44.69545,55.30455
"016","9pm",50.54493,49.45507
"017","9pm",44.77802,55.22198
"018","9pm",46.971,53.029
"019","9pm",45.56741,54.43259
"020","9pm",50.76856,49.23144
"021","9pm",45.20079,54.79921
"022","9pm",45.80419,54.19581
"023","9pm",48.78821,51.21179
"024","9pm",47.04822,52.95178
"025","9pm",49.16248,50.83752
"026","9pm",46.29548,53.70452
"027","9pm",43.67253,56.32747
"028","9pm",48.34726,51.65274
"029","9pm",49.58421,50.41579
"030","9pm",48.67349,51.32651
"031","9pm",51.15581,48.84419
"001","10pm",54.11391,45.88609
"002","10pm",46.0486,53.9514
"003","10pm",39.91479,60.08521
"004","10pm",45.91827,54.08173
"005","10pm",39.85701,60.14299
"006","10pm",43.61313,56.38687
"007","10pm",40.92918,59.07082
"008","10pm",42.76993,57.23007
"009","10pm",43.40673,56.59327
"010","10pm",47.1776,52.8224
"011","10pm",43.7578,56.2422
"012","10pm",44.07329,55.92671
"013","10pm",44.52949,55.47051
"014","10pm",50.90071,49.09929
"015","10pm",44.6563,55.3437
"016","10pm",50.75901,49.24099
"017","10pm",43.96529,56.03471
"018","10pm",46.22736,53.77264
"019","10pm",44.57638,55.42362
"020","10pm",50.4153,49.5847
"021","10pm",45.06756,54.93244
"022","10pm",46.12881,53.87119
"023","10pm",47.59382,52.40618
"024","10pm",46.16496,53.83504
"025","10pm",49.14149,50.85851
"026","10pm",46.67912,53.32088
"027","10pm",43.78434,56.21566
"028","10pm",49.01645,50.98355
"029","10pm",50.04641,49.95359
"030","10pm",48.89343,51.10657
"031","10pm",51.58487,48.41513
"001","11pm",52.6513,47.3487
"002","11pm",45.31726,54.68274
"003","11pm",39.44446,60.55554
"004","11pm",45.91827,54.08173
"005","11pm",40.34302,59.65698
"006","11pm",43.93725,56.06275
"007","11pm",41.11349,58.88651
"008","11pm",42.33235,57.66765
"009","11pm",43.1456,56.8544
"010","11pm",47.31835,52.68165
"011","11pm",43.7578,56.2422
"012","11pm",44.07329,55.92671
"013","11pm",44.87397,55.12603
"014","11pm",51.27421,48.72579
"015","11pm",44.71219,55.28781
