"district","hour","occ1","occ2","occ3","occ4","occ5"
"007","11am",35.17829,4.960953,6.5107117,49.37376,3.9762924
"008","11am",36.46719,2.35715,1.3516363,56.64154,3.1824881
"009","11am",53.43541,9.421001,2.9689862,30.43804,3.7365676
"010","11am",56.88499,2.948711,4.0692286,34.68312,1.413946
"011","11am",47.25662,32.229763,3.5158811,16.03227,0.9654687
"012","11am",61.74976,6.743523,2.0208117,28.39074,1.0951656
"013","11am",45.55196,32.808815,0.2360311,20.07114,1.3320512
"014","11am",43.62137,15.10361,6.8580703,31.9392,2.4777468
"015","11am",67.508,5.455297,2.3774427,23.03824,1.621021
"016","11am",70.78586,4.306791,5.5638405,16.99609,2.3474176
"017","11am",42.35151,4.698056,8.9769246,37.13902,6.8344876
"018","11am",68.99861,1.86219,3.6088757,23.78647,1.7438469
"019","11am",56.78593,4.286575,2.1714405,33.96001,2.7960427
"020","11am",45.35875,5.272644,2.4781937,43.26098,3.6294285
"021","11am",45.18322,14.570026,3.0469432,33.14604,4.0537725
"022","11am",48.20645,1.831257,4.5159602,41.00759,4.4387472
"023","11am",52.41282,2.364612,5.4340951,38.66151,1.1269691
"024","11am",55.99559,3.436413,4.051574,32.08075,4.4356713
"025","11am",39.811,1.859921,4.8606288,48.7284,4.7400529
"026","11am",43.94498,2.934553,5.3783728,46.13147,1.6106251
"027","11am",58.52155,1.544212,3.6581283,30.63056,5.6455493
"028","11am",40.31808,4.13719,3.0905219,47.00027,5.4539394
"029","11am",45.56975,1.050712,7.7920872,41.65711,3.9303397
"030","11am",51.20469,10.094443,5.0671748,30.07808,3.555606
"001","12am",49.38499,5.366457,8.7197908,34.50258,2.02618
"002","12am",40.9774,8.277631,2.3457968,44.18461,4.214558
"003","12am",51.43002,4.606434,2.6685552,36.67449,4.620502
"004","12am",42.49146,1.591986,3.1615236,46.78352,5.97151
"005","12am",38.79427,1.517839,9.5978862,48.64139,1.448612
"006","12am",50.79914,1.140133,3.0701111,40.06083,4.929794
"007","12am",32.75059,4.598413,6.6694644,51.90828,4.073248
"008","12am",40.53572,2.189029,0.4655289,53.85422,2.955501
