"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"002","11am",10.593206,18.28908,31.86813,32.586578,6.6630146
"003","11am",24.059701,34.56187,28.44081,9.76645,3.171169
"004","11am",11.063343,33.18431,26.07703,21.020092,8.6552225
"005","11am",20.941568,36.41457,28.88235,10.625024,3.1364937
"006","11am",35.709497,29.53757,23.03551,11.717426,0
"007","11am",32.321993,32.95991,24.15064,8.520151,2.0473139
"008","11am",28.972808,29.88118,23.1538,17.178633,0.8135846
"009","11am",16.65271,33.83609,21.46588,22.781927,5.2633954
"010","11am",22.653819,31.33742,31.17193,11.58831,3.2485141
"011","11am",19.811418,28.69396,31.70422,15.451629,4.3387709
"012","11am",17.643353,49.62219,15.16058,15.776614,1.7972616
"013","11am",17.976343,36.93593,31.90594,11.159381,2.0224085
"014","11am",21.359987,42.23641,30.48396,4.318827,1.6008231
"015","11am",40.803567,29.72724,24.69453,4.774664,0
"016","11am",30.015159,37.37245,15.96368,16.64871,0
"017","11am",12.989909,52.58865,21.18505,12.367257,0.8691403
"018","11am",25.149904,45.81736,23.16518,4.937692,0.9298663
"019","11am",13.751569,24.00172,32.34116,29.90555,0
"020","11am",16.498292,29.44698,26.50751,26.518447,1.0287719
"021","11am",26.427387,38.78477,26.73014,6.261821,1.795883
"022","11am",38.894003,35.73294,18.51598,6.85708,0
"023","11am",25.55353,48.25266,19.62439,5.519915,1.0495042
"024","11am",33.764175,37.23515,18.48787,9.753241,0.7595674
"025","11am",41.663772,32.25664,16.92613,6.444076,2.7093846
"026","11am",29.75557,46.55194,18.76825,3.648856,1.2753859
"027","11am",22.165997,31.70263,33.3737,12.757669,0
"028","11am",18.083107,54.69155,13.01047,11.508914,2.7059573
"029","11am",14.948928,39.50446,25.64301,18.282532,1.6210704
"030","11am",17.687311,51.4699,18.24824,8.028427,4.5661184
"031","11am",13.737848,39.43895,30.82608,14.346441,1.6506852
"032","11am",12.710069,37.36186,34.54361,11.241533,4.1429307
"033","11am",14.476261,47.02312,26.12548,10.358739,2.0163973
"034","11am",17.113309,43.66369,22.85771,11.104526,5.2607634
"035","11am",27.890002,26.21936,19.05006,24.444144,2.3964356
"036","11am",38.250735,31.81121,22.49392,7.444142,0
"037","11am",34.424118,33.22791,21.86515,9.422968,1.0598566
"038","11am",21.122485,51.58498,17.13189,7.521771,2.6388738
"039","11am",34.161111,31.18887,24.85352,9.7965,0
"040","11am",37.399063,37.2316,19.09114,6.278197,0
