"district","hour","sex1","sex2"
"024","9pm",42.19815,57.80185
"025","9pm",52.311,47.689
"026","9pm",49.06625,50.93375
"027","9pm",45.35536,54.64464
"028","9pm",54.2066,45.7934
"029","9pm",46.83857,53.16143
"030","9pm",45.52018,54.47982
"031","9pm",40.57655,59.42345
"032","9pm",46.30206,53.69794
"033","9pm",39.91803,60.08197
"034","9pm",50.58661,49.41339
"035","9pm",51.03844,48.96156
"036","9pm",50.34984,49.65016
"037","9pm",43.27168,56.72832
"038","9pm",52.47365,47.52635
"039","9pm",41.33548,58.66452
"040","9pm",45.51928,54.48072
"041","9pm",54.91809,45.08191
"001","10pm",53.96804,46.03196
"002","10pm",44.75037,55.24963
"003","10pm",50.34649,49.65351
"004","10pm",50.55974,49.44026
"005","10pm",49.33546,50.66454
"006","10pm",43.59644,56.40356
"007","10pm",48.42037,51.57963
"008","10pm",42.19672,57.80328
"009","10pm",45.72276,54.27724
"010","10pm",46.34887,53.65113
"011","10pm",48.36844,51.63156
"012","10pm",51.77428,48.22572
"013","10pm",45.03242,54.96758
"014","10pm",45.1938,54.8062
"015","10pm",42.91226,57.08774
"016","10pm",48.52261,51.47739
"017","10pm",43.76257,56.23743
"018","10pm",44.24665,55.75335
"019","10pm",50.33244,49.66756
"020","10pm",50.96751,49.03249
"021","10pm",42.45078,57.54922
"022","10pm",50.63988,49.36012
"023","10pm",48.16746,51.83254
"024","10pm",42.08771,57.91229
"025","10pm",53.00763,46.99237
"026","10pm",48.72656,51.27344
"027","10pm",44.75467,55.24533
"028","10pm",54.41316,45.58684
"029","10pm",47.23934,52.76066
"030","10pm",46.0611,53.9389
"031","10pm",40.84704,59.15296
"032","10pm",46.74455,53.25545
"033","10pm",39.96916,60.03084
"034","10pm",50.78554,49.21446
"035","10pm",50.87093,49.12907
"036","10pm",50.60937,49.39063
"037","10pm",42.74312,57.25688
"038","10pm",52.79018,47.20982
"039","10pm",41.6956,58.3044
"040","10pm",46.09674,53.90326
"041","10pm",54.33204,45.66796
"001","11pm",52.48353,47.51647
"002","11pm",45.06007,54.93993
"003","11pm",51.19103,48.80897
"004","11pm",51.92702,48.07298
"005","11pm",48.82763,51.17237
"006","11pm",43.59644,56.40356
"007","11pm",48.08794,51.91206
"008","11pm",42.19672,57.80328
"009","11pm",45.72276,54.27724
"010","11pm",46.87731,53.12269
"011","11pm",48.0456,51.9544
"012","11pm",51.90305,48.09695
"013","11pm",45.03242,54.96758
"014","11pm",45.43333,54.56667
"015","11pm",42.56757,57.43243
"016","11pm",48.83938,51.16062
"017","11pm",43.62427,56.37573
"018","11pm",44.39562,55.60438
"019","11pm",50.47146,49.52854
"020","11pm",50.96751,49.03249
"021","11pm",42.97332,57.02668
"022","11pm",50.63988,49.36012
"023","11pm",48.16746,51.83254
"024","11pm",42.243,57.757
"025","11pm",53.00763,46.99237
"026","11pm",48.72656,51.27344
"027","11pm",44.72077,55.27923
"028","11pm",55.25499,44.74501
"029","11pm",47.47347,52.52653
"030","11pm",46.0611,53.9389
"031","11pm",42.18944,57.81056
"032","11pm",45.95825,54.04175
"033","11pm",40.08717,59.91283
"034","11pm",50.78554,49.21446
"035","11pm",50.87093,49.12907
"036","11pm",50.60937,49.39063
"037","11pm",43.06461,56.93539
"038","11pm",52.79018,47.20982
"039","11pm",40.93464,59.06536
"040","11pm",46.62724,53.37276
"041","11pm",53.80757,46.19243
"001","12pm",53.09692,46.90308
"002","12pm",44.64188,55.35812
"003","12pm",50.81669,49.18331
"004","12pm",52.39255,47.60745
"005","12pm",48.82763,51.17237
"006","12pm",43.61771,56.38229
"007","12pm",47.01156,52.98844
"008","12pm",41.93702,58.06298
"009","12pm",45.72276,54.27724
"010","12pm",46.90589,53.09411
"011","12pm",48.0456,51.9544
"012","12pm",51.9181,48.0819
"013","12pm",45.03242,54.96758
"014","12pm",45.43333,54.56667
"015","12pm",42.56757,57.43243
"016","12pm",48.83938,51.16062
"017","12pm",43.62427,56.37573
"018","12pm",44.31503,55.68497
"019","12pm",50.02409,49.97591
"020","12pm",50.96751,49.03249
